time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
25,sfc0-0,24.0,0.24405959248542786,0.2102269560098648,383.99999999999994,55.2,12,14,14,0.5,24.0,15.187396
25,sfc0-1,24.0,0.24405959248542786,0.2102269560098648,340.79999999999995,55.2,12,14,14,0.5,24.0,19.2413925
25,sfc0-2,24.0,0.24405959248542786,0.2102269560098648,463.19999999999993,55.2,16,14,14,0.5,24.0,23.081619
25,sfc0-3,24.0,0.15658080577850342,0.16521038711071015,410.4,55.2,18,14,14,0.5,24.0,23.121737
25,sfc0-4,24.0,0.323330819606781,0.37271119058132174,364.79999999999995,55.2,10,14,14,0.5,24.0,14.348676
25,sfc0-5,24.0,0.15658080577850342,0.15710746943950654,446.4,55.2,20,14,14,0.5,23.0,24.815705
25,sfc0-6,24.0,0.1796148121356964,0.19177013039588928,427.2,55.2,18,14,14,0.5,24.0,19.884695999999998
25,sfc0-7,24.0,0.1358754187822342,0.16521038711071015,340.79999999999995,55.2,16,14,14,0.5,24.0,24.1189685
25,sfc1-0,24.0,0.1796148121356964,0.19177013039588928,451.19999999999993,55.2,32,14,14,0.5,24.0,43.9860575
25,sfc1-1,24.0,0.323330819606781,0.37271119058132174,441.5999999999999,55.2,28,14,14,0.5,24.0,38.6837335
25,sfc1-2,24.0,0.1618078649044037,0.1675945848226547,458.3999999999999,55.2,26,14,14,0.5,24.0,38.6996645
25,sfc1-3,24.0,0.13616032898426056,0.1357912838459015,369.6,55.2,16,14,14,0.5,23.0,29.086133
25,sfc1-4,24.0,0.323330819606781,0.37271119058132174,451.2,55.2,28,14,14,0.5,24.0,39.014514000000005
25,sfc1-5,24.0,0.1796148121356964,0.19177013039588928,499.19999999999993,55.2,32,14,14,0.5,24.0,43.180378000000005
25,sfc1-6,24.0,0.323330819606781,0.37271119058132174,465.5999999999999,55.2,28,14,14,0.5,24.0,38.208154
25,sfc1-7,24.0,0.323330819606781,0.37271119058132174,443.99999999999994,55.2,30,14,14,0.5,24.0,39.435452
26,sfc0-0,24.0,0.24405959248542786,0.2102269560098648,383.99999999999994,55.2,12,14,14,0.5,24.0,23.6663255
26,sfc0-1,24.0,0.24405959248542786,0.2102269560098648,340.79999999999995,55.2,12,14,14,0.5,24.0,19.484536499999997
26,sfc0-2,24.0,0.24405959248542786,0.2102269560098648,463.19999999999993,55.2,16,14,14,0.5,24.0,23.010826
26,sfc0-3,24.0,0.15658080577850342,0.16521038711071015,410.4,55.2,18,14,14,0.5,24.0,27.5829415
26,sfc0-4,24.0,0.323330819606781,0.37271119058132174,364.79999999999995,55.2,10,14,14,0.5,24.0,16.286573
26,sfc0-5,24.0,0.15658080577850342,0.15710746943950654,446.4,55.2,20,14,14,0.5,24.0,25.7546805
26,sfc0-6,24.0,0.1796148121356964,0.19177013039588928,427.2,55.2,18,14,14,0.5,24.0,26.2804005
26,sfc0-7,24.0,0.1358754187822342,0.16521038711071015,340.79999999999995,55.2,16,14,14,0.5,24.0,24.3297625
26,sfc1-0,24.0,0.1796148121356964,0.19177013039588928,451.19999999999993,55.2,32,14,14,0.5,24.0,43.8197385
26,sfc1-1,24.0,0.323330819606781,0.37271119058132174,441.5999999999999,55.2,28,14,14,0.5,24.0,38.764386
26,sfc1-2,24.0,0.1618078649044037,0.1675945848226547,458.3999999999999,55.2,26,14,14,0.5,24.0,35.361360000000005
26,sfc1-3,24.0,0.13616032898426056,0.1357912838459015,369.6,55.2,16,14,14,0.5,24.0,23.306173
26,sfc1-4,24.0,0.323330819606781,0.37271119058132174,451.2,55.2,28,14,14,0.5,24.0,39.0902725
26,sfc1-5,24.0,0.1796148121356964,0.19177013039588928,499.19999999999993,55.2,32,14,14,0.5,24.0,42.982800499999996
26,sfc1-6,24.0,0.323330819606781,0.37271119058132174,465.5999999999999,55.2,28,14,14,0.5,24.0,41.4708715
26,sfc1-7,24.0,0.323330819606781,0.37271119058132174,443.99999999999994,55.2,30,14,14,0.5,24.0,40.8750235
27,sfc0-0,25.0,0.2515762597322464,0.21027517914772034,400.0,57.5,12,14,14,0.5,24.0,14.859205500000002
27,sfc0-1,25.0,0.2515762597322464,0.21027517914772034,355.0,57.5,12,14,14,0.5,24.0,19.274614999999997
27,sfc0-2,25.0,0.2515762597322464,0.21027517914772034,482.5,57.5,16,14,14,0.5,24.0,23.159568999999998
27,sfc0-3,25.0,0.16140645742416382,0.16523696184158326,427.5,57.5,18,14,14,0.5,24.0,27.420786999999997
27,sfc0-4,25.0,0.3277554139494896,0.3727538764476776,380.0,57.5,10,14,14,0.5,24.0,14.723260499999999
27,sfc0-5,25.0,0.16140645742416382,0.15713828206062316,465.0,57.5,20,14,14,0.5,25.0,31.488893
27,sfc0-6,25.0,0.18515200912952423,0.19180541038513182,445.0,57.5,18,14,14,0.5,24.0,20.1352805
27,sfc0-7,25.0,0.14006710797548294,0.16523696184158326,355.0,57.5,16,14,14,0.5,24.0,24.2520615
27,sfc1-0,25.0,0.18515200912952423,0.19180541038513182,470.0,57.5,32,14,14,0.5,24.0,43.707487
27,sfc1-1,25.0,0.3277554139494896,0.3727538764476776,460.0,57.5,28,14,14,0.5,24.0,39.079584499999996
27,sfc1-2,25.0,0.1630973219871521,0.16761261820793152,477.5,57.5,26,14,14,0.5,24.0,38.438883000000004
27,sfc1-3,25.0,0.13850633800029755,0.13580700159072875,385.0,57.5,16,14,14,0.5,24.0,29.5907475
27,sfc1-4,25.0,0.3277554139494896,0.3727538764476776,470.0,57.5,28,14,14,0.5,24.0,38.8757365
27,sfc1-5,25.0,0.18515200912952423,0.19180541038513182,520.0,57.5,32,14,14,0.5,24.0,43.0207575
27,sfc1-6,25.0,0.3277554139494896,0.3727538764476776,485.0,57.5,28,14,14,0.5,24.0,34.6615945
27,sfc1-7,25.0,0.3277554139494896,0.3727538764476776,462.5,57.5,30,14,14,0.5,24.0,40.34307
28,sfc0-0,25.0,0.2515762597322464,0.21027517914772034,400.0,57.5,12,14,14,0.5,17.0,15.719896
28,sfc0-1,25.0,0.2515762597322464,0.21027517914772034,355.0,57.5,12,14,14,0.5,15.0,19.096692
28,sfc0-2,25.0,0.2515762597322464,0.21027517914772034,482.5,57.5,16,14,14,0.5,25.0,23.441977
28,sfc0-3,25.0,0.16140645742416382,0.16523696184158326,427.5,57.5,18,14,14,0.5,25.0,26.973752
28,sfc0-4,25.0,0.3277554139494896,0.3727538764476776,380.0,57.5,10,14,14,0.5,21.0,14.40799
28,sfc0-5,25.0,0.16140645742416382,0.15713828206062316,465.0,57.5,20,14,14,0.5,25.0,24.055172
28,sfc0-6,25.0,0.18515200912952423,0.19180541038513182,445.0,57.5,18,14,14,0.5,24.0,25.732443500000002
28,sfc0-7,25.0,0.14006710797548294,0.16523696184158326,355.0,57.5,16,14,14,0.5,24.0,23.8824345
28,sfc1-0,25.0,0.18515200912952423,0.19180541038513182,470.0,57.5,32,14,14,0.5,25.0,43.712574
28,sfc1-1,25.0,0.3277554139494896,0.3727538764476776,460.0,57.5,28,14,14,0.5,24.0,38.814722
28,sfc1-2,25.0,0.1630973219871521,0.16761261820793152,477.5,57.5,26,14,14,0.5,23.0,38.593592
28,sfc1-3,25.0,0.13850633800029755,0.13580700159072875,385.0,57.5,16,14,14,0.5,24.0,22.2376635
