individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
18,14,118,sfcr1-2,10.0,0.629530780017376,1.7890961021184921,1005.0,114.0,20,1022.574118,0.95,11.0
18,14,118,sfcr1-3,10.0,0.629530780017376,1.7890961021184921,807.0,114.0,32,1030.116882,0.95,9.0
18,14,118,sfcr1-4,10.0,0.6106372475624084,2.7562881261110306,877.0,114.0,32,1614.4179655,0.95,12.0
18,14,118,sfcr1-5,10.0,0.4619752988219261,2.195044481754303,780.0,114.0,32,1087.920778,0.95,9.0
18,14,118,sfcr1-6,10.0,0.33614201843738556,1.3213397979736328,861.0,114.0,32,1043.8959654999999,0.95,8.0
18,14,118,sfcr1-7,10.0,0.6106372475624084,2.7562881261110306,1210.0,114.0,30,1247.481505,0.95,14.0
18,14,118,sfcr1-8,10.0,0.6337695643305779,2.7562881261110306,921.0,114.0,20,4809.8572,0.95,9.0
18,14,118,sfcr1-9,10.0,0.629530780017376,2.195044481754303,880.0,114.0,30,1064.686046,0.95,6.0
18,14,118,sfcr1-10,10.0,0.629530780017376,1.8169908225536346,785.0,114.0,24,1015.5418735000001,0.95,10.0
18,14,118,sfcr1-11,10.0,0.6337695643305779,2.3132759422063827,724.0,114.0,24,1518.4709389999998,0.95,14.0
18,14,118,sfcr1-12,10.0,0.4713866636157036,1.8169908225536346,1119.0,114.0,28,1042.331195,0.95,7.0
18,14,118,sfcr1-13,10.0,0.629530780017376,2.7562881261110306,878.0,114.0,20,1244.1958089999998,0.95,8.0
18,14,118,sfcr1-14,10.0,0.6337695643305779,2.3132759422063827,927.0,114.0,32,1036.171926,0.95,12.0
18,14,118,sfcr2-0,10.0,0.629530780017376,1.7890961021184921,992.0,114.0,32,1035.80661,0.95,7.0
18,14,118,sfcr2-1,10.0,0.6337695643305779,2.7562881261110306,930.0,114.0,16,1376.104622,0.95,9.0
18,14,118,sfcr2-2,10.0,0.3868139758706093,1.724485769867897,1037.0,114.0,22,1030.343918,0.95,13.0
18,14,118,sfcr2-3,10.0,0.6337695643305779,2.3132759422063827,1003.0,114.0,40,1036.831428,0.95,7.0
18,14,118,sfcr2-4,10.0,0.6337695643305779,2.3132759422063827,958.0,114.0,32,2307.613637,0.95,10.0
18,14,118,sfcr2-5,10.0,0.6106372475624084,2.7562881261110306,1065.0,114.0,32,1246.326977,0.95,8.0
18,14,118,sfcr2-6,10.0,0.6337695643305779,2.7562881261110306,1341.0,114.0,40,2048.772247,0.95,7.0
18,14,118,sfcr2-7,10.0,0.6337695643305779,2.3132759422063827,1085.0,114.0,32,1028.436514,0.95,8.0
18,14,118,sfcr2-8,10.0,0.6337695643305779,2.7562881261110306,1312.0,114.0,32,4995.327750500001,0.95,10.0
18,14,118,sfcr2-9,10.0,0.6337695643305779,2.7562881261110306,845.0,114.0,28,1288.755831,0.95,9.0
18,14,118,sfcr2-10,10.0,0.6337695643305779,2.7562881261110306,776.0,114.0,26,1709.0577185,0.95,10.0
18,14,118,sfcr2-11,10.0,0.4713866636157036,1.8169908225536346,1029.0,114.0,28,1036.543641,0.95,10.0
18,14,118,sfcr2-13,10.0,0.6106372475624084,2.7562881261110306,1178.0,114.0,40,1264.878506,0.95,8.0
18,14,118,sfcr2-14,10.0,0.6337695643305779,2.7562881261110306,958.0,114.0,32,1423.052979,0.95,15.0
18,14,118,sfcr3-0,10.0,0.629530780017376,1.7890961021184921,702.0,114.0,16,1031.0461774999999,0.95,10.0
18,14,118,sfcr3-1,10.0,0.629530780017376,2.7562881261110306,1079.0,114.0,26,1227.677578,0.95,13.0
18,14,118,sfcr3-2,10.0,0.4713866636157036,1.6819790810346604,786.0,114.0,32,1025.249579,0.95,7.0
18,14,118,sfcr3-3,10.0,0.4141477346420288,1.8169908225536346,932.0,114.0,26,1018.999217,0.95,11.0
18,14,118,sfcr3-4,10.0,0.6106372475624084,2.7562881261110306,1040.0,114.0,26,1257.31978,0.95,9.0
18,14,118,sfcr3-5,10.0,0.4619752988219261,2.195044481754303,726.0,114.0,32,1128.251231,0.95,12.0
18,14,118,sfcr3-6,10.0,0.37898559868335724,1.6819790810346604,634.0,114.0,16,1504.0261485,0.95,6.0
18,14,118,sfcr3-7,10.0,0.629530780017376,1.7890961021184921,959.0,114.0,26,3104.605712,0.95,6.0
18,14,118,sfcr3-8,10.0,0.629530780017376,2.195044481754303,943.0,114.0,32,1038.592568,0.95,7.0
18,14,118,sfcr3-9,10.0,0.6106372475624084,2.7562881261110306,725.0,114.0,20,0.0,0.95,0.0
18,14,118,sfcr3-10,10.0,0.6337695643305779,2.3132759422063827,911.0,114.0,24,1022.0986135,0.95,8.0
18,14,118,sfcr3-11,10.0,0.4713866636157036,2.195044481754303,919.0,114.0,32,1036.760176,0.95,5.0
18,14,118,sfcr3-12,10.0,0.629530780017376,1.8169908225536346,1045.0,114.0,32,1029.912354,0.95,7.0
18,14,118,sfcr3-13,10.0,0.629530780017376,1.7890961021184921,803.0,114.0,24,1034.80396,0.95,5.0
18,14,118,sfcr3-14,10.0,0.629530780017376,2.7562881261110306,1014.0,114.0,30,0.0,0.95,0.0
18,14,119,sfcr0-0,10.0,0.3868139758706093,1.724485769867897,727.0,114.0,20,2050.1356825000003,0.95,8.0
