generation,individual,sfc,reqps,cpu,avg_cpu,memory,avg_memory,link,latency,sfc_hosts,total_hosts,no_sfcs,ar
1,5,sfc0-2,80.825,0.05069543793797493,0.027676643803715706,0.02518610004335642,0.01677146041765809,436.45500000000004,3.3101106781456964,2,5,3,0.09375
1,6,sfc0-0,80.825,0.05069543793797493,0.025347718968987465,0.02518610004335642,0.01259305002167821,1066.89,2.581219965249664,2,3,6,0.1875
1,6,sfc0-1,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,1115.3849999999998,253.39302728815207,1,3,6,0.1875
1,6,sfc0-2,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,1115.3849999999998,254.85171308579325,1,3,6,0.1875
1,6,sfc0-3,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,1115.3849999999998,286.94967015396816,1,3,6,0.1875
1,6,sfc0-4,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,1115.3849999999998,273.1121923643494,1,3,6,0.1875
1,6,sfc0-5,80.825,0.05069543793797493,0.25347718968987465,0.02518610004335642,0.1259305002167821,1115.3849999999998,293.8679822165137,1,3,6,0.1875
1,7,sfc0-0,80.825,0.05069543793797493,0.05069543793797493,0.02518610004335642,0.02518610004335642,96.99,2.2536275333998037,1,1,1,0.03125
1,8,sfc0-0,80.825,0.05069543793797493,0.40556350350379944,0.02518610004335642,0.20148880034685135,1527.5925000000002,192.85682547540094,1,3,8,0.25
1,8,sfc0-1,80.825,0.05069543793797493,0.40556350350379944,0.02518610004335642,0.20148880034685135,1527.5925000000002,296.64976395152553,1,3,8,0.25
1,8,sfc0-2,80.825,0.05069543793797493,0.40556350350379944,0.02518610004335642,0.20148880034685135,1527.5925000000002,225.2089760729026,1,3,8,0.25
1,8,sfc0-3,80.825,0.05069543793797493,0.40556350350379944,0.02518610004335642,0.20148880034685135,1430.6025000000002,271.7572766193047,1,3,8,0.25
1,8,sfc0-4,80.825,0.05069543793797493,0.40556350350379944,0.02518610004335642,0.20148880034685135,1527.5925000000002,320.27401706293267,1,3,8,0.25
1,8,sfc0-5,80.825,0.05069543793797493,0.40556350350379944,0.02518610004335642,0.20148880034685135,1527.5925000000002,259.05721527826046,1,3,8,0.25
1,8,sfc0-6,80.825,0.05069543793797493,0.40556350350379944,0.02518610004335642,0.20148880034685135,1462.9325000000001,224.09772036766344,1,3,8,0.25
1,8,sfc0-7,80.825,0.05069543793797493,0.40556350350379944,0.02518610004335642,0.20148880034685135,1527.5925000000002,241.07706490454092,1,3,8,0.25
1,9,sfc0-0,80.825,0.05069543793797493,0.21990210190415382,0.02518610004335642,0.15364412032067776,2521.740000000001,190.82041715344695,2,4,12,0.375
1,9,sfc0-1,80.825,0.05069543793797493,0.1619472640256087,0.02518610004335642,0.10803917329758406,2796.5450000000014,190.50068904151405,3,4,12,0.375
1,9,sfc0-2,80.825,0.05069543793797493,0.1753755621612072,0.02518610004335642,0.11734240408986807,2331.8012500000004,45.86878090509739,2,4,12,0.375
1,9,sfc0-3,80.825,0.05069543793797493,0.21990210190415382,0.02518610004335642,0.15364412032067776,1741.77875,228.56722911543324,2,4,12,0.375
1,9,sfc0-4,80.825,0.05069543793797493,0.21990210190415382,0.02518610004335642,0.15364412032067776,1264.9112499999999,236.06248450873065,2,4,12,0.375
1,9,sfc0-5,80.825,0.05069543793797493,0.1986648105084896,0.02518610004335642,0.15912650804966688,1669.03625,21.592282586590258,1,4,12,0.375
1,9,sfc0-6,80.825,0.05069543793797493,0.1753755621612072,0.02518610004335642,0.11734240408986807,1947.8825000000002,41.197533643281076,2,4,12,0.375
1,9,sfc0-7,80.825,0.05069543793797493,0.1753755621612072,0.02518610004335642,0.11734240408986807,2275.223750000001,38.94779042306381,2,4,12,0.375
1,9,sfc1-0,80.825,0.06973577477037907,0.24319135025143623,0.07043880689889193,0.19542822428047657,2056.99625,310.1440688920444,2,4,12,0.375
1,9,sfc1-1,80.825,0.06973577477037907,0.17747342959046364,0.07043880689889193,0.1358952426041166,2242.8937500000006,285.4989446036883,3,4,12,0.375
1,9,sfc1-2,80.825,0.06973577477037907,0.24319135025143623,0.07043880689889193,0.19542822428047657,2056.99625,287.50703355825834,2,4,12,0.375
1,9,sfc1-3,80.825,0.06973577477037907,0.24319135025143623,0.07043880689889193,0.19542822428047657,2056.99625,363.55885773345443,2,4,12,0.375
1,15,sfc0-0,80.825,0.05069543793797493,0.05069543793797493,0.02518610004335642,0.02518610004335642,606.1875,10.133948159488513,2,6,9,0.28125
1,15,sfc0-1,80.825,0.05069543793797493,0.060011137276887894,0.02518610004335642,0.041899741627275944,428.3725,13.709582937625056,1,6,9,0.28125
1,15,sfc0-2,80.825,0.05069543793797493,0.09926642011851072,0.02518610004335642,0.052106501534581184,1087.09625,12.19723666160446,2,6,9,0.28125
1,15,sfc0-3,80.825,0.05069543793797493,0.1316009135916829,0.02518610004335642,0.07723478274419904,1943.8412500000002,36.35620139509895,2,6,9,0.28125
1,15,sfc0-4,80.825,0.05069543793797493,0.1520863138139248,0.02518610004335642,0.07555830013006926,816.3325,39.910328568634135,1,6,9,0.28125
1,15,sfc0-5,80.825,0.05069543793797493,0.1316009135916829,0.02518610004335642,0.07723478274419904,1398.2725,31.022442459762615,2,6,9,0.28125
1,15,sfc0-6,80.825,0.05069543793797493,0.0876877810806036,0.02518610004335642,0.058671202044934034,885.03375,49.070657673317534,2,6,9,0.28125
1,15,sfc0-7,80.825,0.05069543793797493,0.08759762967626254,0.02518610004335642,0.04754804726690054,1774.1087500000006,12.086616107166734,3,6,9,0.28125
1,15,sfc1-0,80.825,0.06973577477037907,0.09549702517688274,0.07043880689889193,0.06541788981606562,1353.8187500000004,30.516311662630393,3,6,9,0.28125
1,17,sfc0-0,80.825,0.05069543793797493,0.025347718968987465,0.02518610004335642,0.01259305002167821,299.0524999999999,2.095556057256999,2,3,1,0.03125
1,18,sfc0-0,80.825,0.05069543793797493,0.04448497171203295,0.02518610004335642,0.014043672320743402,1180.045,2.224832016081388,3,5,7,0.21875
1,18,sfc0-1,80.825,0.05069543793797493,0.1081071961671114,0.02518610004335642,0.029537966940551996,1042.6425,2.291774401543104,2,5,7,0.21875
1,18,sfc0-2,80.825,0.05069543793797493,0.11070657521486282,0.02518610004335642,0.06708584167063236,1430.6025000000002,17.50778210715485,2,5,7,0.21875
1,18,sfc0-3,80.825,0.05069543793797493,0.06699791178107262,0.02518610004335642,0.05443497281521559,969.8999999999999,2.4650729505716136,2,5,7,0.21875
1,18,sfc0-4,80.825,0.05069543793797493,0.11070657521486282,0.02518610004335642,0.06708584167063236,1430.6025000000002,13.291867129183426,2,5,7,0.21875
1,18,sfc0-5,80.825,0.05069543793797493,0.11070657521486282,0.02518610004335642,0.06708584167063236,1430.6025000000002,15.65184268511199,2,5,7,0.21875
1,18,sfc0-6,80.825,0.05069543793797493,0.08795823529362679,0.02518610004335642,0.09204066637903452,824.415,6.238694804355107,1,5,7,0.21875
1,19,sfc0-0,80.825,0.05069543793797493,0.01689847931265831,0.02518610004335642,0.008395366681118807,638.5174999999997,2.02718149471599,3,4,2,0.0625
1,19,sfc0-1,80.825,0.05069543793797493,0.05069543793797493,0.02518610004335642,0.02518610004335642,145.48499999999999,2.0438389765211635,1,4,2,0.0625
2,0,sfc0-0,80.825,0.05069543793797493,0.07864253595471382,0.02518610004335642,0.075327024795115,889.0750000000002,121.96090746531038,1,4,15,0.46875
2,0,sfc0-1,80.825,0.05069543793797493,0.120431212708354,0.02518610004335642,0.09562490694224834,1955.9650000000001,161.1464313735729,2,4,15,0.46875
2,0,sfc0-2,80.825,0.05069543793797493,0.120431212708354,0.02518610004335642,0.09562490694224834,1955.9650000000001,248.18317246021118,2,4,15,0.46875
2,0,sfc0-3,80.825,0.05069543793797493,0.5133799519389868,0.02518610004335642,0.3624330209568143,1745.8199999999997,628.8120195722038,1,4,15,0.46875
2,0,sfc0-4,80.825,0.05069543793797493,0.120431212708354,0.02518610004335642,0.09562490694224834,1955.9650000000001,328.6348863450482,2,4,15,0.46875
2,0,sfc0-5,80.825,0.05069543793797493,0.13947154954075813,0.02518610004335642,0.14087761379778385,1325.5300000000002,270.100834319772,1,4,15,0.46875
2,0,sfc0-6,80.825,0.05069543793797493,0.13947154954075813,0.02518610004335642,0.14087761379778385,1325.5300000000002,330.1362632877546,1,4,15,0.46875
2,0,sfc0-7,80.825,0.05069543793797493,0.5133799519389868,0.02518610004335642,0.3624330209568143,1479.0974999999999,653.0346848388126,1,4,15,0.46875
2,0,sfc1-0,80.825,0.06973577477037907,0.3377999207004905,0.07043880689889193,0.239177905023098,2158.0274999999997,493.112667959465,2,4,15,0.46875
2,0,sfc1-1,80.825,0.06973577477037907,0.5133799519389868,0.07043880689889193,0.3624330209568143,1479.0974999999999,883.1526886539812,1,4,15,0.46875
2,0,sfc1-2,80.825,0.06973577477037907,0.32642575073987246,0.07043880689889193,0.25165531737729907,2537.9049999999997,308.42319458327376,2,4,15,0.46875
2,0,sfc1-3,80.825,0.06973577477037907,0.5133799519389868,0.07043880689889193,0.3624330209568143,1778.1499999999999,1700.0449109496778,1,4,15,0.46875
2,0,sfc1-4,80.825,0.06973577477037907,0.5133799519389868,0.07043880689889193,0.3624330209568143,1858.9750000000004,852.8254002975217,1,4,15,0.46875
2,0,sfc1-5,80.825,0.06973577477037907,0.32642575073987246,0.07043880689889193,0.25165531737729907,2602.564999999999,709.0072372354724,2,4,15,0.46875
2,0,sfc1-7,80.825,0.06973577477037907,0.3377999207004905,0.07043880689889193,0.239177905023098,2158.0274999999997,432.8338781731874,2,4,15,0.46875
2,1,sfc0-0,80.825,0.05069543793797493,0.23830751422792673,0.02518610004335642,0.26026453962549567,2295.4300000000003,372.7978410792726,2,6,15,0.46875
2,1,sfc0-1,80.825,0.05069543793797493,0.22091793362051249,0.02518610004335642,0.25966522516682744,3459.310000000001,732.790256237422,2,6,15,0.46875
2,1,sfc0-2,80.825,0.05069543793797493,0.24511133693158627,0.02518610004335642,0.18778121098876,3394.650000000001,469.80616199891136,2,6,15,0.46875
2,1,sfc0-3,80.825,0.05069543793797493,0.24511133693158627,0.02518610004335642,0.18778121098876,3394.650000000001,487.60461618168415,2,6,15,0.46875
2,1,sfc0-4,80.825,0.05069543793797493,0.22091793362051249,0.02518610004335642,0.25966522516682744,3459.310000000001,580.1181005054783,2,6,15,0.46875
2,1,sfc0-5,80.825,0.05069543793797493,0.24511133693158627,0.02518610004335642,0.18778121098876,3394.650000000001,600.6940717680031,2,6,15,0.46875
2,1,sfc0-6,80.825,0.05069543793797493,0.19891374744474888,0.02518610004335642,0.27160182036459446,2424.7500000000005,333.2902351537331,2,6,15,0.46875
2,1,sfc0-7,80.825,0.05069543793797493,0.24511133693158627,0.02518610004335642,0.18778121098876,3394.650000000001,766.131192562311,2,6,15,0.46875
2,1,sfc1-0,80.825,0.06973577477037907,0.25017812475562096,0.07043880689889193,0.20796345546841621,5366.780000000002,627.6828991445261,3,6,15,0.46875
2,1,sfc1-1,80.825,0.06973577477037907,0.22091793362051249,0.07043880689889193,0.25966522516682744,5091.975,145.14654189334271,2,6,15,0.46875
2,1,sfc1-2,80.825,0.06973577477037907,0.23830751422792673,0.07043880689889193,0.26026453962549567,1495.2624999999998,416.6613364479361,2,6,15,0.46875
2,1,sfc1-3,80.825,0.06973577477037907,0.25017812475562096,0.07043880689889193,0.20796345546841621,5366.780000000002,278.3461474043401,3,6,15,0.46875
2,1,sfc1-4,80.825,0.06973577477037907,0.25017812475562096,0.07043880689889193,0.20796345546841621,5366.780000000002,225.24318791215453,3,6,15,0.46875
2,1,sfc1-5,80.825,0.06973577477037907,0.22091793362051249,0.07043880689889193,0.25966522516682744,3136.0100000000007,531.6906134701893,2,6,15,0.46875
2,1,sfc2-0,80.825,0.14285955019295216,0.23550866730511189,0.27196985948830843,0.21592118560026088,3588.630000000001,1783.694574004228,3,6,15,0.46875
2,3,sfc0-0,80.825,0.05069543793797493,0.1081071961671114,0.02518610004335642,0.029537966940551996,541.5275,2.3781517690789453,2,5,5,0.15625
2,3,sfc0-1,80.825,0.05069543793797493,0.04603758826851845,0.02518610004335642,0.016829279251396656,379.87749999999994,2.3688503535149685,2,5,5,0.15625
2,3,sfc0-2,80.825,0.05069543793797493,0.08070100657641888,0.02518610004335642,0.04613597085699439,913.3225000000003,36.270558787388666,2,5,5,0.15625
2,3,sfc0-3,80.825,0.05069543793797493,0.08070100657641888,0.02518610004335642,0.04613597085699439,913.3225000000003,22.821480083812077,2,5,5,0.15625
2,3,sfc0-4,80.825,0.05069543793797493,0.08070100657641888,0.02518610004335642,0.04613597085699439,913.3225000000003,25.391420239555217,2,5,5,0.15625
2,4,sfc0-0,80.825,0.05069543793797493,0.03379695862531662,0.02518610004335642,0.016790733362237614,747.6312499999999,5.747403052025014,3,6,3,0.09375
2,4,sfc0-1,80.825,0.05069543793797493,0.030005568638443947,0.02518610004335642,0.020949870813637972,529.4037500000001,4.821792293571908,2,6,3,0.09375
2,4,sfc0-2,80.825,0.05069543793797493,0.025347718968987465,0.02518610004335642,0.01259305002167821,404.125,2.091726422331691,2,6,3,0.09375
2,6,sfc0-0,80.825,0.05069543793797493,0.10139087587594986,0.02518610004335642,0.05037220008671284,177.815,2.221002375537194,1,1,2,0.0625
2,6,sfc0-2,80.825,0.05069543793797493,0.10139087587594986,0.02518610004335642,0.05037220008671284,177.815,2.182762385047969,1,1,2,0.0625
2,7,sfc0-1,80.825,0.05069543793797493,0.05069543793797493,0.02518610004335642,0.02518610004335642,145.485,2.2065062127163793,1,1,1,0.03125
2,8,sfc0-0,80.825,0.05069543793797493,0.28649107553064823,0.02518610004335642,0.1962536694481969,1002.2300000000001,188.66619177332439,1,3,7,0.21875
2,8,sfc0-1,80.825,0.05069543793797493,0.28649107553064823,0.02518610004335642,0.1962536694481969,1002.2300000000001,276.39802673767844,1,3,7,0.21875
2,8,sfc0-2,80.825,0.05069543793797493,0.28649107553064823,0.02518610004335642,0.1962536694481969,1131.5500000000002,205.43728695371777,1,3,7,0.21875
2,8,sfc0-3,80.825,0.05069543793797493,0.18462527636438608,0.02518610004335642,0.10659929318353534,1345.7362500000002,2.6396902722204074,2,3,7,0.21875
2,8,sfc0-4,80.825,0.05069543793797493,0.18462527636438608,0.02518610004335642,0.10659929318353534,1438.6850000000002,3.2541693056768604,2,3,7,0.21875
2,8,sfc0-5,80.825,0.05069543793797493,0.28649107553064823,0.02518610004335642,0.1962536694481969,1018.3949999999999,293.81281664977575,1,3,7,0.21875
2,8,sfc1-0,80.825,0.06973577477037907,0.14557446260005236,0.07043880689889193,0.10230524512007833,1980.2125000000005,281.3320827943013,2,3,7,0.21875
2,9,sfc0-0,80.825,0.05069543793797493,0.44480274990200996,0.02518610004335642,0.27761159744113684,763.7962499999999,302.91504293077537,1,2,12,0.375
2,9,sfc0-1,80.825,0.05069543793797493,0.44480274990200996,0.02518610004335642,0.27761159744113684,723.38375,340.58998759619857,1,2,12,0.375
2,9,sfc0-2,80.825,0.05069543793797493,0.2837371760979295,0.02518610004335642,0.23960590083152056,1883.2225,300.14635666267475,2,2,12,0.375
2,9,sfc0-3,80.825,0.05069543793797493,0.2837371760979295,0.02518610004335642,0.23960590083152056,1357.8600000000004,298.37178694269676,2,2,12,0.375
2,9,sfc0-4,80.825,0.05069543793797493,0.44480274990200996,0.02518610004335642,0.27761159744113684,723.38375,329.99423171656287,1,2,12,0.375
2,9,sfc0-5,80.825,0.05069543793797493,0.2837371760979295,0.02518610004335642,0.23960590083152056,1608.4175000000002,260.51808145753097,2,2,12,0.375
2,9,sfc0-7,80.825,0.05069543793797493,0.2837371760979295,0.02518610004335642,0.23960590083152056,1584.1699999999998,595.7048488017373,2,2,12,0.375
2,9,sfc1-1,80.825,0.06973577477037907,0.2837371760979295,0.07043880689889193,0.23960590083152056,1584.1699999999998,270.7277257181821,2,2,12,0.375
2,9,sfc1-2,80.825,0.06973577477037907,0.12267160229384899,0.07043880689889193,0.20160020422190428,1171.9625,45.47817900673395,1,2,12,0.375
2,9,sfc1-3,80.825,0.06973577477037907,0.2837371760979295,0.07043880689889193,0.23960590083152056,1608.4175000000002,919.8168927142863,2,2,12,0.375
2,14,sfc0-0,80.825,0.05069543793797493,0.4231130853295326,0.02518610004335642,0.10143822617828846,1184.08625,536.2678384569735,1,6,10,0.3125
2,14,sfc0-1,80.825,0.05069543793797493,0.15838910266757011,0.02518610004335642,0.07233803408841293,2327.7599999999998,257.84674147147615,3,6,10,0.3125
2,14,sfc0-2,80.825,0.05069543793797493,0.1630469523370266,0.02518610004335642,0.08069485488037269,2113.5737499999996,346.98303913018924,3,6,10,0.3125
2,14,sfc0-3,80.825,0.05069543793797493,0.15501124411821365,0.02518610004335642,0.05888320443530878,1834.7274999999997,344.67937776898407,3,6,10,0.3125
2,14,sfc0-4,80.825,0.05069543793797493,0.22087224200367928,0.02518610004335642,0.06743275467306376,1539.7162499999997,295.5144008095236,2,6,10,0.3125
2,14,sfc0-5,80.825,0.05069543793797493,0.22320116683840752,0.02518610004335642,0.07161116506904364,1305.3237500000002,196.26811977448077,2,6,10,0.3125
2,14,sfc0-6,80.825,0.05069543793797493,0.22553009167313576,0.02518610004335642,0.07578957546502352,1204.2925,326.376084824547,2,6,10,0.3125
2,14,sfc0-7,80.825,0.05069543793797493,0.22320116683840752,0.02518610004335642,0.07161116506904364,1519.5100000000004,360.9773046060602,2,6,10,0.3125
2,14,sfc1-0,80.825,0.06973577477037907,0.16615218544999757,0.07043880689889193,0.08626606874167919,2158.0274999999992,45.662378605662205,3,6,10,0.3125
2,14,sfc1-1,80.825,0.06973577477037907,0.16615218544999757,0.07043880689889193,0.08626606874167919,2044.8724999999997,45.598929003733744,3,6,10,0.3125
2,15,sfc0-0,80.825,0.05069543793797493,0.06720238085836172,0.02518610004335642,0.060347684659063816,1717.5312499999998,85.95405768679501,2,5,10,0.3125
2,15,sfc0-1,80.825,0.05069543793797493,0.03233449347317219,0.02518610004335642,0.025128281209617853,1062.84875,23.573449019736884,2,5,10,0.3125
2,15,sfc0-2,80.825,0.05069543793797493,0.08090547565370798,0.02518610004335642,0.05204868270084262,2024.6662500000002,98.13356646219043,2,5,10,0.3125
2,15,sfc0-3,80.825,0.05069543793797493,0.1848297454416752,0.02518610004335642,0.11251200502738357,1919.5937500000002,387.28584097141487,2,5,10,0.3125
2,15,sfc0-4,80.825,0.05069543793797493,0.25388612784445286,0.02518610004335642,0.13775592390447855,1475.05625,351.2671018742063,1,5,10,0.3125
2,15,sfc0-5,80.825,0.05069543793797493,0.25388612784445286,0.02518610004335642,0.13775592390447855,885.03375,321.6187402889491,1,5,10,0.3125
2,15,sfc0-6,80.825,0.05069543793797493,0.25388612784445286,0.02518610004335642,0.13775592390447855,1337.6537500000002,384.6780994484467,1,5,10,0.3125
2,15,sfc0-7,80.825,0.05069543793797493,0.11070657521486282,0.02518610004335642,0.06708584167063236,707.2187500000001,24.922617019749765,1,5,10,0.3125
2,15,sfc1-0,80.825,0.06973577477037907,0.16012202203273773,0.07043880689889193,0.09736995057513316,2097.4087499999996,92.7628576124875,3,5,10,0.3125
2,15,sfc1-2,80.825,0.06973577477037907,0.18229635152965784,0.07043880689889193,0.10242088278755546,1515.4687500000002,415.6749449739815,2,5,10,0.3125
2,17,sfc0-0,80.825,0.05069543793797493,0.01689847931265831,0.02518610004335642,0.008395366681118807,282.88749999999993,2.5279251468438555,3,3,1,0.03125
2,18,sfc0-0,80.825,0.05069543793797493,0.025347718968987465,0.02518610004335642,0.01259305002167821,565.775,2.8724562370718694,2,5,5,0.15625
2,18,sfc0-1,80.825,0.05069543793797493,0.08741732686758041,0.02518610004335642,0.02530173771083355,784.0025,7.646721498028901,2,5,5,0.15625
2,18,sfc0-2,80.825,0.05069543793797493,0.0760431569069624,0.02518610004335642,0.03777915006503463,840.5800000000003,8.25379447611201,2,5,5,0.15625
2,18,sfc0-3,80.825,0.05069543793797493,0.0760431569069624,0.02518610004335642,0.03777915006503463,840.5800000000003,8.802943608812635,2,5,5,0.15625
2,18,sfc0-4,80.825,0.05069543793797493,0.03932126797735691,0.02518610004335642,0.0376635123975575,743.59,3.404379874915944,2,5,5,0.15625
2,19,sfc0-0,80.825,0.05069543793797493,0.04836651310324669,0.02518610004335642,0.021007689647376537,497.07375,3.3644936799736147,2,3,2,0.0625
2,19,sfc0-1,80.825,0.05069543793797493,0.04836651310324669,0.02518610004335642,0.021007689647376537,618.3112499999999,3.029676693170567,2,3,2,0.0625
3,1,sfc0-0,80.825,0.05069543793797493,0.03379695862531662,0.02518610004335642,0.016790733362237614,856.7450000000001,1.9841075205026466,3,3,2,0.0625
3,1,sfc0-1,80.825,0.05069543793797493,0.04836651310324669,0.02518610004335642,0.021007689647376537,581.9399999999999,1.97826437466931,2,3,2,0.0625
3,3,sfc0-0,80.825,0.05069543793797493,0.06720238085836172,0.02518610004335642,0.060347684659063816,1305.32375,156.47259495644437,2,5,11,0.34375
3,3,sfc0-1,80.825,0.05069543793797493,0.1019801168392102,0.02518610004335642,0.08444393333047628,2489.4100000000003,512.4196275783797,3,5,11,0.34375
3,3,sfc0-2,80.825,0.05069543793797493,0.06720238085836172,0.02518610004335642,0.060347684659063816,1547.7987500000002,106.04933692743616,2,5,11,0.34375
3,3,sfc0-3,80.825,0.05069543793797493,0.1019801168392102,0.02518610004335642,0.08444393333047628,1992.33625,585.1144486693494,3,5,11,0.34375
3,3,sfc0-4,80.825,0.05069543793797493,0.1019801168392102,0.02518610004335642,0.08444393333047628,2808.6687500000003,387.4583127596591,3,5,11,0.34375
3,3,sfc0-5,80.825,0.05069543793797493,0.23319625854492188,0.02518610004335642,0.1335196946747601,2521.74,120.78730408459852,2,5,11,0.34375
3,3,sfc0-6,80.825,0.05069543793797493,0.23319625854492188,0.02518610004335642,0.1335196946747601,1854.9337500000001,477.8106614386579,2,5,11,0.34375
3,3,sfc0-7,80.825,0.05069543793797493,0.29019907861948013,0.02518610004335642,0.12604613788425922,1361.90125,129.59399512381293,1,5,11,0.34375
3,3,sfc1-0,80.825,0.06973577477037907,0.23319625854492188,0.07043880689889193,0.1335196946747601,1830.68625,430.6884531873657,2,5,11,0.34375
3,3,sfc1-1,80.825,0.06973577477037907,0.20298622082918882,0.07043880689889193,0.1066571120172739,1713.4899999999998,319.1474484597617,2,5,11,0.34375
3,3,sfc1-2,80.825,0.06973577477037907,0.23319625854492188,0.07043880689889193,0.1335196946747601,1652.8712500000001,499.5480284423907,2,5,11,0.34375
3,4,sfc0-0,80.825,0.05069543793797493,0.0920751765370369,0.02518610004335642,0.03365855850279331,913.3225000000001,15.17275604350694,2,6,11,0.34375
3,4,sfc0-1,80.825,0.05069543793797493,0.09673302620649338,0.02518610004335642,0.042015379294753075,424.33125000000007,14.596466193891128,1,6,11,0.34375
3,4,sfc0-2,80.825,0.05069543793797493,0.0815234761685133,0.02518610004335642,0.040347427440186344,1927.6762499999995,17.186603857720886,3,6,11,0.34375
3,4,sfc0-3,80.825,0.05069543793797493,0.11276504583656788,0.02518610004335642,0.03789478773251176,1305.3237499999998,16.227542130725528,2,6,11,0.34375
3,4,sfc0-4,80.825,0.05069543793797493,0.1439249301329255,0.02518610004335642,0.14332172274589539,1305.3237500000002,16.734964446308695,2,6,11,0.34375
3,4,sfc0-5,80.825,0.05069543793797493,0.13673368655145168,0.02518610004335642,0.12487377971410751,868.86875,16.208999896086834,2,6,11,0.34375
3,4,sfc0-6,80.825,0.05069543793797493,0.16208140552043915,0.02518610004335642,0.13746682973578572,1450.8087500000001,28.241050245124484,2,6,11,0.34375
3,4,sfc0-7,80.825,0.05069543793797493,0.16208140552043915,0.02518610004335642,0.13746682973578572,1450.8087500000001,36.29346591630103,2,6,11,0.34375
3,4,sfc1-0,80.825,0.06973577477037907,0.1419875416904688,0.07043880689889193,0.11237709441532691,1741.77875,17.26929975885106,3,6,11,0.34375
3,4,sfc1-1,80.825,0.06973577477037907,0.18605004623532295,0.07043880689889193,0.22444582171738148,666.80625,37.61960302997657,1,6,11,0.34375
3,4,sfc1-2,80.825,0.06973577477037907,0.18605004623532295,0.07043880689889193,0.22444582171738148,666.80625,45.8037914771264,1,6,11,0.34375
3,5,sfc0-0,80.825,0.05069543793797493,0.025347718968987465,0.02518610004335642,0.01259305002167821,1103.2612499999998,2.4466768617666883,2,5,6,0.1875
3,5,sfc0-1,80.825,0.05069543793797493,0.06672745756804943,0.02518610004335642,0.021065508481115103,1272.9937499999999,2.6121778338399197,2,5,6,0.1875
3,5,sfc0-2,80.825,0.05069543793797493,0.1037198007106781,0.02518610004335642,0.05455061048269272,1903.4287499999996,8.238925593634844,2,5,6,0.1875
3,5,sfc0-3,80.825,0.05069543793797493,0.1037198007106781,0.02518610004335642,0.05455061048269272,1786.2324999999996,6.792660206296068,2,5,6,0.1875
3,5,sfc0-4,80.825,0.05069543793797493,0.12002227455377579,0.02518610004335642,0.08379948325455189,1369.9837499999996,89.26039356385549,1,5,6,0.1875
3,5,sfc0-5,80.825,0.05069543793797493,0.12002227455377579,0.02518610004335642,0.08379948325455189,1369.9837499999996,195.08891638252805,1,5,6,0.1875
3,6,sfc0-0,80.825,0.05069543793797493,0.03379695862531662,0.02518610004335642,0.016790733362237614,925.4462499999996,2.225224859881037,3,3,2,0.0625
3,6,sfc0-1,80.825,0.05069543793797493,0.0920751765370369,0.02518610004335642,0.03365855850279331,561.7337499999999,2.0491862488448853,1,3,2,0.0625
3,8,sfc0-0,80.825,0.05069543793797493,0.025347718968987465,0.02518610004335642,0.01259305002167821,848.6625,2.37971430006743,2,5,6,0.1875
3,8,sfc0-1,80.825,0.05069543793797493,0.11276504583656788,0.02518610004335642,0.03789478773251176,1099.22,126.63859041733608,2,5,6,0.1875
3,8,sfc0-2,80.825,0.05069543793797493,0.08449239656329155,0.02518610004335642,0.04197683340559403,1341.695,208.526968822427,3,5,6,0.1875
3,8,sfc0-3,80.825,0.05069543793797493,0.08449239656329155,0.02518610004335642,0.04197683340559403,1244.7050000000002,710.9509670815115,3,5,6,0.1875
3,8,sfc0-4,80.825,0.05069543793797493,0.04165019281208515,0.02518610004335642,0.04184192279353738,743.59,4.855812906680096,2,5,6,0.1875
3,8,sfc0-5,80.825,0.05069543793797493,0.09906195104122162,0.02518610004335642,0.046193789690732956,751.6725000000002,249.777090828223,2,5,6,0.1875
3,9,sfc0-0,80.825,0.05069543793797493,0.04836651310324669,0.02518610004335642,0.021007689647376537,428.3725,1.9119321332895567,2,5,3,0.09375
3,9,sfc0-1,80.825,0.05069543793797493,0.04836651310324669,0.02518610004335642,0.021007689647376537,396.04249999999996,1.9488054447074787,2,5,3,0.09375
3,9,sfc0-2,80.825,0.05069543793797493,0.025347718968987465,0.02518610004335642,0.01259305002167821,359.67125,2.227514312561494,2,5,3,0.09375
3,10,sfc0-0,80.825,0.05069543793797493,0.28690001368522644,0.02518610004335642,0.20807909313589334,1434.6437500000002,369.95665567026793,1,6,18,0.5625
3,10,sfc0-1,80.825,0.05069543793797493,0.28690001368522644,0.02518610004335642,0.20807909313589334,852.7037500000001,818.6782422107428,1,6,18,0.5625
3,10,sfc0-2,80.825,0.05069543793797493,0.22202655766159296,0.02518610004335642,0.1519098188728094,2117.6150000000002,153.44981768668416,2,6,18,0.5625
3,10,sfc0-3,80.825,0.05069543793797493,0.22202655766159296,0.02518610004335642,0.1519098188728094,1329.57125,395.47064411951885,2,6,18,0.5625
3,10,sfc0-4,80.825,0.05069543793797493,0.28690001368522644,0.02518610004335642,0.20807909313589334,852.7037500000001,656.8896647279446,1,6,18,0.5625
