sfc, reqps, cpu, memory, link, latency
sfc4,87,1.8697667308151722,0.8354452410712838,2.262,530.5035052748268
sfc0,52,0.8985365889966488,0.8094817651435733,0.468,296.9116351853282
sfc1,49,0.8499335423111916,0.8068915335461497,0.441,293.8151803522268
sfc2,54,0.9309387020766735,0.8109846711158752,0.48600000000000004,304.43866209963096
sfc3,82,1.7139590755105019,0.8320242175832391,0.738,744.8128865931373
sfc4,80,1.644155714660883,0.830521403811872,2.08,604.5891094676615
sfc0,46,0.8013304341584444,0.8049733238294721,0.414,598.0579597284486
sfc1,42,0.7365262694656849,0.801967665553093,0.378,338.1775162200957
sfc2,51,0.8823355939239264,0.8083943473175168,0.459,347.81551942412443
sfc3,81,1.6603567712008953,0.8309367997571826,0.729,355.2756976527091
sfc4,81,1.6603567712008953,0.8309367997571826,2.1060000000000003,353.98907517865996
sfc0,47,0.8175314292311668,0.8053887197747827,0.423,356.03276227542364
sfc1,39,0.6879231613129377,0.7993774339556694,0.351,353.0843100918369
sfc2,51,0.8823355939239264,0.8083943473175168,0.459,360.9715526196078
sfc3,79,1.5905535332858562,0.8294339552521706,0.711,376.7152825569618
sfc4,81,1.6603567712008953,0.8309367997571826,2.1060000000000003,370.72024815099
sfc0,59,1.0119438618421555,0.81440569460392,0.5309999999999999,274.43393586195265
sfc1,49,0.8499335423111916,0.8068915335461497,0.441,252.16246137651828
sfc2,67,1.1717337369918823,0.8204169804230332,0.603,277.96711567365276
sfc3,81,1.6603567712008953,0.8309367997571826,0.729,311.90601193811864
sfc4,81,1.6603567712008953,0.8309367997571826,2.1060000000000003,298.10674407389166
sfc0,66,1.1555328033864498,0.8200015844777226,0.5940000000000001,324.77135280664646
sfc1,49,0.8499335423111916,0.8068915335461497,0.441,326.26136554250996
sfc2,61,1.0443459749221802,0.8159085083752871,0.5489999999999999,318.79385870491814
sfc3,77,1.5207501724362373,0.8279311414808035,0.693,353.8929555792209
sfc4,74,1.434745877981186,0.8260129317641258,1.9240000000000002,351.2613431639786
sfc0,69,1.2415370978415012,0.8219197941944003,0.621,326.9157832658962
sfc1,46,0.8013304341584444,0.8049733238294721,0.414,333.13127272807014
sfc2,75,1.4509469345211983,0.8264283277094364,0.6749999999999999,330.76910723607426
sfc3,76,1.504549115896225,0.8275157455354929,0.6839999999999999,352.91593628272267
sfc4,93,2.0791765674948692,0.8399537745863199,2.418,371.8365253961457
sfc0,67,1.1717337369918823,0.8204169804230332,0.603,325.5069300270271
sfc1,46,0.8013304341584444,0.8049733238294721,0.414,327.8179103333333
sfc2,79,1.5905535332858562,0.8294339552521706,0.711,328.61685194147583
sfc3,92,2.062975510954857,0.8395383786410093,0.828,352.10613170806107
sfc4,89,1.9395698457956314,0.8369480855762959,2.3139999999999996,356.81647936098636
sfc0,81,1.6603567712008953,0.8309367997571826,0.729,261.021292002463
sfc1,64,1.0929490216076374,0.8184987707063556,0.5760000000000001,207.02508679559767
sfc2,88,1.923368912190199,0.8365326588973403,0.7919999999999999,243.28428316136356
sfc3,89,1.9395698457956314,0.8369480855762959,0.8009999999999999,240.9319030539327
sfc4,88,1.923368912190199,0.8365326588973403,2.2880000000000003,243.19719874429222
sfc0,88,1.923368912190199,0.8365326588973403,0.7919999999999999,294.56631268493146
sfc1,58,0.9957428053021431,0.8139902986586094,0.522,252.7232942906574
sfc2,74,1.434745877981186,0.8260129317641258,0.6659999999999999,266.5945299024391
sfc3,76,1.504549115896225,0.8275157455354929,0.6839999999999999,275.107809668421
sfc4,74,1.434745877981186,0.8260129317641258,1.9240000000000002,271.5694981532257
sfc0,77,1.5207501724362373,0.8279311414808035,0.693,369.5016925900781
sfc1,42,0.7365262694656849,0.801967665553093,0.378,361.69426944019125
sfc2,82,1.7139590755105019,0.8320242175832391,0.738,362.8277083995099
sfc3,67,1.1717337369918823,0.8204169804230332,0.603,387.39706283333334
sfc4,85,1.7999633699655533,0.8339424272999167,2.21,374.45598167612303
sfc0,80,1.644155714660883,0.830521403811872,0.72,363.0849484925375
sfc1,43,0.7527273260056973,0.8023830614984035,0.38699999999999996,334.3684059014082
sfc2,87,1.8697667308151722,0.8354452410712838,0.7829999999999999,355.8813923672056
sfc3,90,1.993172150105238,0.8380355034023523,0.8099999999999999,363.07184978396447
sfc4,85,1.7999633699655533,0.8339424272999167,2.21,380.92536767294143
sfc0,76,1.504549115896225,0.8275157455354929,0.6839999999999999,310.91992698691115
sfc1,52,0.8985365889966488,0.8094817651435733,0.468,258.2129058153847
sfc2,80,1.644155714660883,0.830521403811872,0.72,309.19776227860683
sfc3,85,1.7999633699655533,0.8339424272999167,0.765,326.91875374823513
sfc4,81,1.6603567712008953,0.8309367997571826,2.1060000000000003,320.4652245222773
sfc0,76,1.504549115896225,0.8275157455354929,0.6839999999999999,345.64933409762546
sfc1,44,0.7689283210784197,0.803470510058105,0.39599999999999996,323.0419658045457
sfc2,81,1.6603567712008953,0.8309367997571826,0.729,346.6760099629627
sfc3,83,1.7301601320505142,0.8324396135285497,0.747,364.5166402812501
sfc4,82,1.7139590755105019,0.8320242175832391,2.1319999999999997,356.820869218137
sfc0,64,1.0929490216076374,0.8184987707063556,0.5760000000000001,389.74134554658366
sfc1,48,0.8337324857711792,0.8064761376008391,0.432,287.6904337874999
sfc2,73,1.3811436966061592,0.8249255139380693,0.6569999999999999,390.1603668065396
sfc3,73,1.3811436966061592,0.8249255139380693,0.6569999999999999,408.1960274277929
sfc4,74,1.434745877981186,0.8260129317641258,1.9240000000000002,402.096082537634
sfc0,89,1.9395698457956314,0.8369480855762959,0.8009999999999999,326.40062760538103
sfc1,59,1.0119438618421555,0.81440569460392,0.5309999999999999,275.84099590169484
sfc2,75,1.4509469345211983,0.8264283277094364,0.6749999999999999,287.2253954164456
sfc3,78,1.5743524767458439,0.82901855930686,0.702,322.36317349999996
sfc4,76,1.504549115896225,0.8275157455354929,1.976,302.7523074488188
sfc0,88,1.923368912190199,0.8365326588973403,0.7919999999999999,396.02534353881254
sfc1,41,0.7203252129256725,0.8008802477270365,0.369,373.84702882524266
sfc2,94,2.132778748869896,0.8410411924123764,0.846,402.05827611300657
sfc3,80,1.644155714660883,0.830521403811872,0.72,409.56951043640913
sfc4,95,2.1489796824753284,0.841456588357687,2.47,408.6628031247359
sfc0,81,1.6603567712008953,0.8309367997571826,0.729,450.64457834482755
sfc1,33,0.5907169450074434,0.7948689619079232,0.29700000000000004,445.7780678023951
sfc2,89,1.9395698457956314,0.8369480855762959,0.8009999999999999,467.8584676255605
sfc3,92,2.062975510954857,0.8395383786410093,0.828,471.1375791000005
sfc4,90,1.993172150105238,0.8380355034023523,2.34,465.7837009247784
sfc0,82,1.7139590755105019,0.8320242175832391,0.738,371.5862526185818
sfc1,44,0.7689283210784197,0.803470510058105,0.39599999999999996,318.4605048954547
sfc2,86,1.8535656742751598,0.8350298451259732,0.7739999999999999,400.0559410601854
sfc3,89,1.9395698457956314,0.8369480855762959,0.8009999999999999,395.57248163758385
sfc4,88,1.923368912190199,0.8365326588973403,2.2880000000000003,387.0534939748856
sfc0,78,1.5743524767458439,0.82901855930686,0.702,445.563316701031
sfc1,37,0.6555211097002029,0.7978746201843023,0.33299999999999996,400.89620138043495
sfc2,83,1.7301601320505142,0.8324396135285497,0.747,469.33767592995156
sfc3,87,1.8697667308151722,0.8354452410712838,0.7829999999999999,458.45543391953964
sfc4,82,1.7139590755105019,0.8320242175832391,2.1319999999999997,459.3502080997569
sfc0,97,2.218783166259527,0.8429594021290541,0.873,301.93353431481466
sfc1,63,1.076747965067625,0.8174113528802991,0.567,283.3657257547769
sfc2,83,1.7301601320505142,0.8324396135285497,0.747,359.7214086394234
sfc3,87,1.8697667308151722,0.8354452410712838,0.7829999999999999,358.323003874142
sfc4,84,1.783762313425541,0.8335270313546062,2.184,358.24368507600957
sfc0,81,1.6603567712008953,0.8309367997571826,0.729,213.9505095577397
sfc1,73,1.3811436966061592,0.8249255139380693,0.6569999999999999,229.947611649315
sfc2,74,1.434745877981186,0.8260129317641258,0.6659999999999999,216.29478058602152
sfc3,77,1.5207501724362373,0.8279311414808035,0.693,219.36230372351423
sfc4,75,1.4509469345211983,0.8264283277094364,1.95,207.36705664721492
sfc0,67,1.1717337369918823,0.8204169804230332,0.603,327.6217447087088
sfc1,53,0.9147376455366611,0.8098971918225288,0.47700000000000004,307.69581804494374
sfc2,71,1.3113403357565403,0.8234226386994123,0.6389999999999999,332.87501087955184
sfc3,76,1.504549115896225,0.8275157455354929,0.6839999999999999,207.3079365582011
sfc4,70,1.295139279216528,0.8230072120204568,1.82,336.79016957142835
sfc0,74,1.434745877981186,0.8260129317641258,0.6659999999999999,223.22983657526888
sfc1,65,1.1091500781476498,0.8189141666516662,0.585,204.92670986544337
sfc2,79,1.5905535332858562,0.8294339552521706,0.711,223.96093723989867
sfc3,81,1.6603567712008953,0.8309367997571826,0.729,223.69721099014785
sfc4,79,1.5905535332858562,0.8294339552521706,2.0540000000000003,222.64659436802037
sfc0,70,1.295139279216528,0.8230072120204568,0.6300000000000001,307.93273186494275
sfc1,51,0.8823355939239264,0.8083943473175168,0.459,288.4290978117646
sfc2,71,1.3113403357565403,0.8234226386994123,0.6389999999999999,305.77712960281696
sfc3,71,1.3113403357565403,0.8234226386994123,0.6389999999999999,304.19687354366187
sfc4,69,1.2415370978415012,0.8219197941944003,1.794,307.97988703478256
sfc0,55,0.9471397586166859,0.8114000670611858,0.49500000000000005,277.4745308581818
sfc1,47,0.8175314292311668,0.8053887197747827,0.423,228.81155634322047
sfc2,59,1.0119438618421555,0.81440569460392,0.5309999999999999,279.06173898653213
sfc3,60,1.0281449183821678,0.8154931124299765,0.54,262.07444951342296
sfc4,59,1.0119438618421555,0.81440569460392,1.534,268.8969181979522
sfc0,64,1.0929490216076374,0.8184987707063556,0.5760000000000001,157.99433134687496
sfc1,61,1.0443459749221802,0.8159085083752871,0.5489999999999999,152.50302976143803
sfc2,56,0.9633407536894083,0.8124874848872423,0.5040000000000001,148.88373941428583
sfc3,58,0.9957428053021431,0.8139902986586094,0.522,145.98800943642615
sfc4,57,0.9795417487621307,0.8129028808325529,1.482,147.247754554386
sfc0,63,1.076747965067625,0.8174113528802991,0.567,169.75258863809523
sfc1,60,1.0281449183821678,0.8154931124299765,0.54,157.41905361872912
sfc2,64,1.0929490216076374,0.8184987707063556,0.5760000000000001,166.02832056875008
sfc3,53,0.9147376455366611,0.8098971918225288,0.47700000000000004,188.23761128030296
sfc4,63,1.076747965067625,0.8174113528802991,1.638,166.41752690536282
sfc0,62,1.0605469085276127,0.8169959569349885,0.558,201.78907909615373
sfc1,60,1.0281449183821678,0.8154931124299765,0.54,193.2968060369126
sfc2,66,1.1555328033864498,0.8200015844777226,0.5940000000000001,206.11327009638538
sfc3,54,0.9309387020766735,0.8109846711158752,0.48600000000000004,201.10785920220573
sfc4,65,1.1091500781476498,0.8189141666516662,1.69,206.02045441590198
sfc0,62,1.0605469085276127,0.8169959569349885,0.558,129.7513299129032
sfc1,62,1.0605469085276127,0.8169959569349885,0.558,135.74435932038827
sfc2,65,1.1091500781476498,0.8189141666516662,0.585,139.7590311764706
sfc3,66,1.1555328033864498,0.8200015844777226,0.5940000000000001,130.59615264329273
sfc4,66,1.1555328033864498,0.8200015844777226,1.716,131.21001147560966
sfc0,62,1.0605469085276127,0.8169959569349885,0.558,126.2781051785716
sfc1,62,1.0605469085276127,0.8169959569349885,0.558,125.18471230448718
sfc2,65,1.1091500781476498,0.8189141666516662,0.585,130.42625838226292
sfc3,67,1.1717337369918823,0.8204169804230332,0.603,107.59226759701485
sfc4,65,1.1091500781476498,0.8189141666516662,1.69,125.79071207055212
sfc0,55,0.9471397586166859,0.8114000670611858,0.49500000000000005,135.32408972826096
sfc1,52,0.8985365889966488,0.8094817651435733,0.468,135.1780957088123
sfc2,58,0.9957428053021431,0.8139902986586094,0.522,138.58341110034598
sfc3,58,0.9957428053021431,0.8139902986586094,0.522,130.0495493068965
sfc4,57,0.9795417487621307,0.8129028808325529,1.482,132.23079871777
sfc0,57,0.9795417487621307,0.8129028808325529,0.5130000000000001,179.9247594771929
sfc1,56,0.9633407536894083,0.8124874848872423,0.5040000000000001,590.7561244468085
sfc2,59,1.0119438618421555,0.81440569460392,0.5309999999999999,213.42020152188547
sfc3,63,1.076747965067625,0.8174113528802991,0.567,203.67816865814697
sfc4,61,1.0443459749221802,0.8159085083752871,1.5859999999999999,183.51576886468644
sfc0,68,1.2253360413014889,0.8215043982490897,0.6120000000000001,362.58171664497047
sfc1,68,1.2253360413014889,0.8215043982490897,0.6120000000000001,900.6067717771263
sfc2,57,0.9795417487621307,0.8129028808325529,0.5130000000000001,610.2999088105262
sfc3,59,1.0119438618421555,0.81440569460392,0.5309999999999999,405.865151651877
sfc4,56,0.9633407536894083,0.8124874848872423,1.456,21.476824028368792
sfc0,63,1.076747965067625,0.8174113528802991,0.567,176.482241866242
sfc1,64,1.0929490216076374,0.8184987707063556,0.5760000000000001,190.93473050625008
sfc2,54,0.9309387020766735,0.8109846711158752,0.48600000000000004,164.0634533874539
sfc3,55,0.9471397586166859,0.8114000670611858,0.49500000000000005,167.40352747101446
sfc4,49,0.8499335423111916,0.8068915335461497,1.274,156.32258154320976
sfc0,61,1.0443459749221802,0.8159085083752871,0.5489999999999999,274.9899173094465
sfc1,63,1.076747965067625,0.8174113528802991,0.567,288.727813183544
sfc2,40,0.7041242178529501,0.8004648517817259,0.36,290.9846733737374
sfc3,51,0.8823355939239264,0.8083943473175168,0.459,275.144592511811
sfc4,31,0.5583148933947086,0.7933660866692662,0.806,292.33909753896097
sfc0,60,1.0281449183821678,0.8154931124299765,0.54,275.4932663712376
sfc1,63,1.076747965067625,0.8174113528802991,0.567,299.46561731861203
sfc2,53,0.9147376455366611,0.8098971918225288,0.47700000000000004,248.652559631579
sfc3,52,0.8985365889966488,0.8094817651435733,0.468,286.58041917307696
sfc4,53,0.9147376455366611,0.8098971918225288,1.3780000000000001,254.27889079245304
sfc0,63,1.076747965067625,0.8174113528802991,0.567,249.68698658785937
sfc1,63,1.076747965067625,0.8174113528802991,0.567,445.1684949746033
sfc2,66,1.1555328033864498,0.8200015844777226,0.5940000000000001,256.1790616352584
sfc3,69,1.2415370978415012,0.8219197941944003,0.621,248.16087808115978
sfc4,64,1.0929490216076374,0.8184987707063556,1.6640000000000001,235.65234325465826
sfc0,61,1.0443459749221802,0.8159085083752871,0.5489999999999999,161.42251601639344
sfc1,61,1.0443459749221802,0.8159085083752871,0.5489999999999999,333.23195310784274
sfc2,64,1.0929490216076374,0.8184987707063556,0.5760000000000001,161.9231850849057
sfc3,67,1.1717337369918823,0.8204169804230332,0.603,321.7946377395207
sfc4,66,1.1555328033864498,0.8200015844777226,1.716,317.4787265243905
sfc0,52,0.8985365889966488,0.8094817651435733,0.468,230.76843669111963
sfc1,56,0.9633407536894083,0.8124874848872423,0.5040000000000001,250.46087964748187
sfc2,57,0.9795417487621307,0.8129028808325529,0.5130000000000001,247.83002571777016
sfc3,60,1.0281449183821678,0.8154931124299765,0.54,246.82176105315614
sfc4,51,0.8823355939239264,0.8083943473175168,1.3259999999999998,227.78706301181106
sfc0,56,0.9633407536894083,0.8124874848872423,0.5040000000000001,174.2066819252669
sfc1,56,0.9633407536894083,0.8124874848872423,0.5040000000000001,179.1983287517731
sfc2,60,1.0281449183821678,0.8154931124299765,0.54,182.4338896866666
sfc3,63,1.076747965067625,0.8174113528802991,0.567,186.36724305379755
sfc4,60,1.0281449183821678,0.8154931124299765,1.56,177.71366138590608
sfc0,63,1.076747965067625,0.8174113528802991,0.567,225.5296530632911
sfc1,68,1.2253360413014889,0.8215043982490897,0.6120000000000001,251.65402606804744
sfc2,54,0.9309387020766735,0.8109846711158752,0.48600000000000004,219.02880924163563
sfc3,58,0.9957428053021431,0.8139902986586094,0.522,225.67395673263886
sfc4,55,0.9471397586166859,0.8114000670611858,1.43,229.16049194202895
sfc0,51,0.8823355939239264,0.8083943473175168,0.459,345.18860140234375
sfc1,66,1.1555328033864498,0.8200015844777226,0.5940000000000001,368.26311169090906
sfc2,42,0.7365262694656849,0.801967665553093,0.378,337.75147644339614
sfc3,47,0.8175314292311668,0.8053887197747827,0.423,348.70438163135566
sfc4,38,0.6717221662402153,0.7989620380103588,0.988,350.492616712042
sfc0,53,0.9147376455366611,0.8098971918225288,0.47700000000000004,333.57910925475295
sfc1,66,1.1555328033864498,0.8200015844777226,0.5940000000000001,373.07890095757585
sfc2,56,0.9633407536894083,0.8124874848872423,0.5040000000000001,335.2821716192171
sfc3,48,0.8337324857711792,0.8064761376008391,0.432,335.61076302916683
sfc4,60,1.0281449183821678,0.8154931124299765,1.56,353.57819647508325
sfc0,50,0.866134537383914,0.8079789513722062,0.45,390.6477626250003
sfc1,61,1.0443459749221802,0.8159085083752871,0.5489999999999999,436.1448407491858
sfc2,50,0.866134537383914,0.8079789513722062,0.45,396.9191358650794
sfc3,56,0.9633407536894083,0.8124874848872423,0.5040000000000001,397.80023726523274
sfc4,51,0.8823355939239264,0.8083943473175168,1.3259999999999998,410.74332842292495
sfc0,46,0.8013304341584444,0.8049733238294721,0.414,404.9768334415583
sfc1,60,1.0281449183821678,0.8154931124299765,0.54,442.5067270167786
sfc2,50,0.866134537383914,0.8079789513722062,0.45,395.0148873709674
sfc3,58,0.9957428053021431,0.8139902986586094,0.522,398.8834614620691
sfc4,56,0.9633407536894083,0.8124874848872423,1.456,405.28864787455234
